configId,modelFamily,threshold,fitSeconds,model,set,accuracy,precision,recall
16,xgboost,0.5,5.562302358000011,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.5, 'nEstimators': 400, 'minChildWeight': 1, 'maxDepth': 8, 'learningRate': 0.08, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
17,xgboost,0.5,0.7334280800000101,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 7, 'regAlpha': 0.5, 'nEstimators': 200, 'minChildWeight': 5, 'maxDepth': 4, 'learningRate': 0.08, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7659574468085106,0.9
20,xgboost,0.5,2.7188310020000017,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 3, 'regAlpha': 0.5, 'nEstimators': 200, 'minChildWeight': 1, 'maxDepth': 8, 'learningRate': 0.05, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
29,xgboost,0.45,2.175460088999955,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.08, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7659574468085106,0.9
29,xgboost,0.5,2.175460088999955,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.08, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7659574468085106,0.9
36,xgboost,0.55,5.102409493999971,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 600, 'minChildWeight': 3, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7659574468085106,0.9
48,xgboost,0.5,5.384512798999992,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 1000, 'minChildWeight': 5, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7659574468085106,0.9
49,xgboost,0.5,3.309347204000005,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 1000, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.03, 'gamma': 0.3, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7659574468085106,0.9
55,xgboost,0.5,2.7472713930000054,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7659574468085106,0.9
56,xgboost,0.5,2.9162924249999946,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 7, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 3, 'learningRate': 0.03, 'gamma': 0.3, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7659574468085106,0.9
56,xgboost,0.55,2.9162924249999946,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 7, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 3, 'learningRate': 0.03, 'gamma': 0.3, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7659574468085106,0.9
62,histGradientBoosting,0.45,13.640613282000004,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.05, 'l2Regularization': 0.3}",val,0.7619047619047619,0.7659574468085106,0.9
62,histGradientBoosting,0.5,13.640613282000004,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.05, 'l2Regularization': 0.3}",val,0.7619047619047619,0.7659574468085106,0.9
63,histGradientBoosting,0.5,5.933782460000032,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
63,histGradientBoosting,0.55,5.933782460000032,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
65,histGradientBoosting,0.45,11.961562760999982,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
66,histGradientBoosting,0.55,5.7092859200000134,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
67,histGradientBoosting,0.5,1.9774149609999654,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
76,histGradientBoosting,0.45,10.138339508000058,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
77,histGradientBoosting,0.55,1.6862242999999353,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.0}",val,0.7619047619047619,0.7659574468085106,0.9
79,histGradientBoosting,0.5,7.429573244999915,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
81,histGradientBoosting,0.5,4.44615090100001,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
81,histGradientBoosting,0.55,4.44615090100001,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
85,histGradientBoosting,0.55,6.707566748999966,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7659574468085106,0.9
90,histGradientBoosting,0.5,1.8495098619999908,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.01, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
98,histGradientBoosting,0.5,6.247841890000018,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7659574468085106,0.9
134,extraTrees,0.5,4.946691198000053,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7619047619047619,0.7659574468085106,0.9
135,randomForest,0.5,6.836319744999969,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7619047619047619,0.7659574468085106,0.9
147,randomForest,0.5,5.660116150000022,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': None, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.7619047619047619,0.7659574468085106,0.9
227,mlp,0.45,0.36667693799995504,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.003, 'hiddenLayerSizes': (96, 48), 'earlyStopping': True, 'alpha': 0.0001}",val,0.7619047619047619,0.7659574468085106,0.9
3,xgboost,0.55,0.8838858379999976,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 1, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
5,xgboost,0.55,2.5700815320000174,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7777777777777778,0.875
9,xgboost,0.55,2.154094019000013,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.01, 'gamma': 0.3, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
15,xgboost,0.55,3.1348356980000176,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 400, 'minChildWeight': 1, 'maxDepth': 8, 'learningRate': 0.08, 'gamma': 0.1, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
20,xgboost,0.55,2.7188310020000017,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 3, 'regAlpha': 0.5, 'nEstimators': 200, 'minChildWeight': 1, 'maxDepth': 8, 'learningRate': 0.05, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
30,xgboost,0.55,1.9940764360000003,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 7, 'regAlpha': 0.5, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 6, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
32,xgboost,0.5,3.5325071390000176,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 5, 'learningRate': 0.1, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
32,xgboost,0.55,3.5325071390000176,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 5, 'maxDepth': 5, 'learningRate': 0.1, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
33,xgboost,0.55,0.923055115000011,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 400, 'minChildWeight': 3, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
34,xgboost,0.5,1.6800488859999518,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 5, 'maxDepth': 5, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
34,xgboost,0.55,1.6800488859999518,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 5, 'maxDepth': 5, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
35,xgboost,0.55,2.8475483440000176,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 600, 'minChildWeight': 3, 'maxDepth': 5, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
41,xgboost,0.55,4.33908423500003,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
42,xgboost,0.55,2.3838505209999994,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 3, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 1, 'maxDepth': 5, 'learningRate': 0.1, 'gamma': 0.3, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7777777777777778,0.875
43,xgboost,0.55,5.6146880140000235,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 7, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7777777777777778,0.875
48,xgboost,0.55,5.384512798999992,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 1000, 'minChildWeight': 5, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7777777777777778,0.875
49,xgboost,0.55,3.309347204000005,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 1000, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.03, 'gamma': 0.3, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7777777777777778,0.875
51,xgboost,0.45,6.458491570999968,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 7, 'regAlpha': 0.0, 'nEstimators': 1000, 'minChildWeight': 3, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
51,xgboost,0.5,6.458491570999968,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 7, 'regAlpha': 0.0, 'nEstimators': 1000, 'minChildWeight': 3, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
58,xgboost,0.5,2.7234536830000025,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 5, 'regAlpha': 0.5, 'nEstimators': 1000, 'minChildWeight': 7, 'maxDepth': 3, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
58,xgboost,0.55,2.7234536830000025,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 5, 'regAlpha': 0.5, 'nEstimators': 1000, 'minChildWeight': 7, 'maxDepth': 3, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7777777777777778,0.875
64,histGradientBoosting,0.5,18.391265986999997,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 800, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7777777777777778,0.875
73,histGradientBoosting,0.55,1.2879296060000343,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7777777777777778,0.875
74,histGradientBoosting,0.55,9.687223847999974,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7777777777777778,0.875
76,histGradientBoosting,0.55,10.138339508000058,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 0.1}",val,0.7619047619047619,0.7777777777777778,0.875
101,extraTrees,0.55,4.100046881999901,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.7619047619047619,0.7777777777777778,0.875
114,extraTrees,0.55,6.428790548000052,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': None, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.7619047619047619,0.7777777777777778,0.875
118,extraTrees,0.55,2.1714333649999844,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.7619047619047619,0.7777777777777778,0.875
124,extraTrees,0.55,1.3800818250000475,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.7619047619047619,0.7777777777777778,0.875
128,extraTrees,0.55,2.226728585999922,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': None, 'bootstrap': True}",val,0.7619047619047619,0.7777777777777778,0.875
159,randomForest,0.45,13.708383798,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7619047619047619,0.7777777777777778,0.875
180,gradientBoosting,0.45,15.359165304000044,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 3, 'learningRate': 0.08}",val,0.7619047619047619,0.7777777777777778,0.875
180,gradientBoosting,0.5,15.359165304000044,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 3, 'learningRate': 0.08}",val,0.7619047619047619,0.7777777777777778,0.875
241,mlp,0.45,0.488591753000037,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.001, 'hiddenLayerSizes': (96, 48), 'earlyStopping': True, 'alpha': 0.0005}",val,0.7619047619047619,0.7777777777777778,0.875
21,xgboost,0.55,5.143083143000013,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 3, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 7, 'maxDepth': 6, 'learningRate': 0.03, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7906976744186046,0.85
37,xgboost,0.55,5.325581220000004,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7906976744186046,0.85
67,histGradientBoosting,0.55,1.9774149609999654,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7906976744186046,0.85
106,extraTrees,0.5,1.8236884770000188,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7619047619047619,0.7906976744186046,0.85
123,extraTrees,0.55,5.66664150500003,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.7619047619047619,0.7906976744186046,0.85
146,randomForest,0.55,12.086617466999996,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': None, 'bootstrap': True}",val,0.7619047619047619,0.7906976744186046,0.85
180,gradientBoosting,0.55,15.359165304000044,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 3, 'learningRate': 0.08}",val,0.7619047619047619,0.7906976744186046,0.85
183,gradientBoosting,0.55,3.1717830469999626,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.05}",val,0.7619047619047619,0.7906976744186046,0.85
